datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,Holiday_ID,holiday,school
06-05-2020 08:00,1057.3416,28.069055175781276,0.019617248,0.11517334,19.17850547687854,28.240930175781276,0.018701721,0.09030151,10.209028153005429,25.444055175781276,0.0178396,0.15130615,2.772416391582518,0,0,1
06-05-2020 09:00,1107.8157,28.727929687500023,0.019441767,0.11303711,19.513714002713257,29.962304687500023,0.018221064,0.08810425,12.062935738871229,26.884179687500023,0.017481012,0.12185669,2.949602565825722,0,0,1
06-05-2020 10:00,1136.6936,29.242700195312523,0.019327331,0.11203003,19.710196599110468,31.367700195312523,0.018068481,0.10064697,12.10732608044052,28.195825195312523,0.017236877,0.10092163,2.299286027676456,0,0,1
06-05-2020 11:00,1181.3257,29.545495605468773,0.019205254,0.11355591,20.382197881448302,32.35799560546877,0.018282097,0.13787842,10.883879894262632,29.217370605468773,0.01723687,0.09213257,0.8141655195951109,0,0,1
06-05-2020 12:00,1197.9847,29.6723571777344,0.019083202,0.10784912,20.719059669631484,32.8911071777344,0.018373668,0.17144775,9.735781281659252,29.9692321777344,0.01709956,0.108428955,0.2420151314007226,0,0,1
06-05-2020 13:00,1203.4667000000002,29.647973632812523,0.01895347,0.093933105,20.25526176756205,32.83547363281252,0.018266825,0.20697021,8.559884872375347,30.304223632812523,0.01682487,0.15032959,0.9690368393813054,0,0,1
06-05-2020 14:00,1222.1788,29.501611328125023,0.018861912,0.08615112,19.222437694030354,32.43911132812502,0.018282078,0.21099854,7.4615345392663075,30.407861328125023,0.016763829,0.17224121,1.6371511073107898,0,0,1
06-05-2020 15:00,1180.6871,29.266076660156276,0.01881617,0.082733154,18.512220390109142,31.719201660156276,0.01854914,0.17492676,6.782236104542424,29.781701660156276,0.017107185,0.1661377,1.9483052078035712,0,0,1
06-05-2020 16:00,1138.4042,28.953210449218773,0.018823825,0.08087158,18.28323148816703,30.562585449218773,0.0189993,0.118011475,5.71584028419435,28.875085449218773,0.017511569,0.17022705,1.9426983579595989,0,0,1
06-05-2020 17:00,1116.4251,28.504846191406276,0.01893826,0.08694458,17.906524560231443,29.489221191406276,0.019495206,0.08325195,4.093270321763818,27.754846191406276,0.018099027,0.17889404,1.9895799441749773,0,0,1
06-05-2020 18:00,1160.4061,27.891900634765648,0.019197628,0.09463501,16.340553900716664,28.345025634765648,0.020067379,0.067352295,1.7965297387175525,26.548150634765648,0.01890771,0.18756104,2.155899881879884,0,0,1
06-05-2020 19:00,1229.9962,27.500268554687523,0.019479886,0.091552734,15.101597884561492,27.672143554687523,0.020204678,0.059173584,1.4425963684961307,25.734643554687523,0.018892422,0.1817627,2.653062335780643,0,0,1
06-05-2020 20:00,1237.1610999999998,27.277185058593773,0.019754482,0.0909729,13.371930982771628,27.214685058593773,0.020380093,0.053634644,1.8961523926369697,25.042810058593773,0.019128872,0.18066406,2.7326239859468,0,0,1
06-05-2020 21:00,1238.8639,27.136041259765648,0.019990928,0.09222412,11.973668066187091,26.854791259765648,0.020372398,0.055282593,1.9421606870658652,24.651666259765648,0.019128807,0.16320801,2.4481799887937594,0,0,1
06-05-2020 22:00,1206.8396,27.017175292968773,0.020181606,0.08163452,10.94995629288821,26.548425292968773,0.02024264,0.06689453,1.6988833813376698,24.392175292968773,0.018976161,0.14465332,2.0240890361253183,0,0,1
06-05-2020 23:00,1159.4704,26.904565429687523,0.02036467,0.075531006,9.728503030256856,26.248315429687523,0.020021347,0.07122803,1.9987165851197493,24.248315429687523,0.01884642,0.13311768,1.8710784949714117,0,0,1
07-05-2020 00:00,1130.3222,26.847100830078148,0.020524884,0.076171875,9.065887933367904,25.956475830078148,0.019792462,0.06970215,2.866353279179528,24.143975830078148,0.018709088,0.12435913,2.0007247243550443,0,0,1
07-05-2020 01:00,1079.4934,26.824365234375023,0.02061647,0.06713867,9.44240886423066,25.683740234375023,0.019578872,0.06802368,3.801896297226491,24.027490234375023,0.018510757,0.12020874,2.23671754869648,0,0,1
07-05-2020 02:00,1050.1028,26.732324218750023,0.020647053,0.07168579,9.903037316225152,25.466699218750023,0.019403461,0.07421875,4.152300654247788,23.904199218750023,0.01828194,0.11608887,2.403752436287013,0,0,1
07-05-2020 03:00,1034.6634,26.661340332031276,0.020631872,0.07144165,10.616657814808685,25.286340332031276,0.019235693,0.087890625,4.213921675487811,23.723840332031276,0.01802262,0.118774414,2.53218938562633,0,0,1
07-05-2020 04:00,1020.7934,26.618676757812523,0.020570938,0.0599823,10.66739924617271,25.149926757812523,0.019083206,0.09295654,4.099798553449124,23.556176757812523,0.017755691,0.13031006,2.636087180219835,0,0,1
07-05-2020 05:00,1017.1283,26.576196289062523,0.020471875,0.049621582,10.325564190318543,25.123071289062523,0.01900703,0.08566284,3.915445962695947,23.451196289062523,0.01762611,0.14135742,2.526620445931677,0,0,1
07-05-2020 06:00,965.8031,26.7333923339844,0.020464363,0.044784546,10.468471078373865,25.3427673339844,0.019144477,0.07678223,3.926980271070564,23.4521423339844,0.01759571,0.13983154,2.2870954437222486,0,0,1
07-05-2020 07:00,1037.9386,27.402612304687523,0.020441499,0.044891357,13.36564753033048,26.168237304687523,0.019556489,0.07235718,5.15390834834328,23.871362304687523,0.017855134,0.12738037,2.170955280996054,0,0,1
07-05-2020 08:00,1117.9697,28.017724609375023,0.020151515,0.050216675,15.50472813510308,27.080224609375023,0.019922633,0.0708313,5.506020704641326,24.705224609375023,0.01818313,0.11682129,2.174924151972545,0,0,1
07-05-2020 09:00,1139.3575,28.665338134765648,0.019892056,0.05796814,15.89308341395187,28.305963134765648,0.020014126,0.07281494,6.706869958838876,25.962213134765648,0.018137295,0.121673584,2.173782234632911,0,0,1
07-05-2020 10:00,1163.2203000000002,29.232873535156276,0.019747064,0.069885254,16.491957629186146,29.342248535156276,0.020075127,0.07763672,7.651036360608765,27.279748535156276,0.017999932,0.12817383,2.0572077042712977,0,0,1
07-05-2020 11:00,1190.5993,29.7192321777344,0.019716548,0.07589722,17.113572125395486,29.9848571777344,0.019983577,0.09289551,8.04254141311015,28.0786071777344,0.018266963,0.13562012,1.6372726610217014,0,0,1
07-05-2020 12:00,1206.7251,30.024346923828148,0.019670779,0.087646484,17.469495438449947,30.368096923828148,0.019998843,0.1116333,7.833706740008343,28.461846923828148,0.01839667,0.14910889,1.3571249578665152,0,0,1
07-05-2020 13:00,1203.1623,30.118005371093773,0.019609677,0.09246826,17.5718112098422,30.430505371093773,0.019899594,0.14135742,7.614351936160743,28.368005371093773,0.018373715,0.15905762,1.287697616707007,0,0,1
07-05-2020 14:00,1212.1618,30.1411071777344,0.019533306,0.08734131,17.601726421298963,30.3442321777344,0.019785076,0.14990234,7.542041560456837,27.9067321777344,0.01859489,0.16589355,1.300900238368502,0,0,1
07-05-2020 15:00,1190.1073,30.0627380371094,0.019441672,0.07772827,17.78207503886957,29.9689880371094,0.019876547,0.13671875,7.139592584478394,27.1877380371094,0.01896865,0.16204834,1.2868648508643423,0,0,1
07-05-2020 16:00,1130.0417,29.736413574218773,0.019372953,0.062927246,18.41271532480541,29.252038574218773,0.020326627,0.12075806,6.112658445960934,26.423913574218773,0.019334806,0.16442871,1.292857948926209,0,0,1
07-05-2020 17:00,1097.1123,29.160729980468773,0.019411106,0.05769348,18.873518784363213,28.332604980468773,0.020837802,0.10580444,5.210732073759583,25.801354980468773,0.0193577,0.16497803,1.4806669898658982,0,0,1
07-05-2020 18:00,1161.2859,28.341149902343773,0.0196858,0.055664062,18.276773114689583,27.325524902343773,0.02080732,0.08187866,4.687119436455912,25.216149902343773,0.019342477,0.17541504,1.7467436964610037,0,0,1
07-05-2020 19:00,1235.606,27.755334472656276,0.020036837,0.0594635,18.22155322224356,26.817834472656276,0.020464083,0.074645996,5.186191266900264,24.739709472656276,0.019136569,0.1749878,2.160244557126047,0,0,1
07-05-2020 20:00,1234.5862,27.488824462890648,0.020311642,0.0619812,17.74783745285407,26.473199462890648,0.020288754,0.07543945,5.1461908604928,24.488824462890648,0.018976498,0.15899658,2.12953361912469,0,0,1
07-05-2020 21:00,1234.0597,27.354882812500023,0.020540562,0.06335449,17.521716288281002,26.198632812500023,0.020128574,0.077697754,5.184880651058678,24.354882812500023,0.018854465,0.15161133,1.6051329636089195,0,0,1
07-05-2020 22:00,1222.5718000000002,27.264031982421898,0.020715931,0.07028198,18.14113939132621,25.982781982421898,0.01998351,0.07321167,5.196292659684435,24.279656982421898,0.018755177,0.14544678,1.216495867829178,0,0,1
07-05-2020 23:00,1171.1951,27.1818786621094,0.020891447,0.06869507,18.972999195865903,25.8225036621094,0.01984622,0.065338135,5.436649503292931,24.2443786621094,0.018663663,0.13690186,1.3695276559542091,0,0,1
08-05-2020 00:00,1133.6728,27.128381347656276,0.020975467,0.06341553,19.548229353934424,25.659631347656276,0.019731876,0.060699463,5.336022759087339,24.159631347656276,0.018602725,0.13562012,1.547790526910518,0,0,1
08-05-2020 01:00,1094.9188,27.049737548828148,0.02092977,0.058120728,19.66768890224195,25.502862548828148,0.019625144,0.05848694,4.985855823924971,24.065362548828148,0.018511252,0.13134766,1.720473520502529,0,0,1
08-05-2020 02:00,1064.807,26.985253906250023,0.020761766,0.0640564,18.560865961459285,25.360253906250023,0.019510545,0.054473877,4.745116435834218,23.969628906250023,0.01842717,0.12420654,1.991175445195424,0,0,1
08-05-2020 03:00,1031.1691,26.866998291015648,0.02061678,0.07473755,14.192751858687082,25.226373291015648,0.019396076,0.05836487,4.491264600339877,23.866998291015648,0.018358478,0.116485596,2.29081725371504,0,0,1
08-05-2020 04:00,1016.9790000000002,26.7924743652344,0.02053281,0.08215332,12.22136582728486,25.1674743652344,0.019342624,0.067352295,4.145706219026365,23.8237243652344,0.018289767,0.1159668,2.384651637996802,0,0,1
08-05-2020 05:00,1003.8977,26.727258300781276,0.020502256,0.080078125,11.68450006671582,25.149133300781276,0.019304441,0.05784607,4.202209885821925,23.789758300781276,0.018205808,0.12322998,2.174948392453092,0,0,1
08-05-2020 06:00,975.7927,26.7863708496094,0.020540295,0.06317139,11.739284645394529,25.3019958496094,0.019426404,0.057617188,4.243085208559589,23.8176208496094,0.018198071,0.14178467,1.722801140122073,0,0,1
08-05-2020 07:00,1048.1972,27.337762451171898,0.020570751,0.060195923,13.310666497995118,26.181512451171898,0.01994514,0.05455017,6.062993965081747,24.165887451171898,0.018426891,0.14154053,1.4941450195247874,0,0,1
08-05-2020 08:00,1134.0309,27.954553222656276,0.02041051,0.07543945,14.857055375187464,27.079553222656276,0.020379992,0.06359863,6.814150123583885,24.876428222656276,0.01863286,0.12664795,1.7325768134193051,0,0,1
08-05-2020 09:00,1154.3349,28.582879638671898,0.020166263,0.09051514,16.085986427651427,28.395379638671898,0.020242557,0.06854248,9.04283811325726,26.114129638671898,0.01830469,0.108551025,1.9938551513303804,0,0,1
08-05-2020 10:00,1153.1817,29.120996093750023,0.019975424,0.08828735,16.25350888911364,29.605371093750023,0.019929647,0.06869507,9.93802021320427,27.511621093750023,0.01787734,0.1227417,1.7806636829131044,0,0,1
08-05-2020 11:00,1193.5135,29.563500976562523,0.019899024,0.09020996,15.664385488019796,30.391625976562523,0.019914282,0.071014404,9.54741744827577,28.485375976562523,0.01793827,0.12387085,0.9373921446747616,0,0,1
08-05-2020 12:00,1219.0566,29.8330017089844,0.019853093,0.1038208,14.599458992745568,30.9111267089844,0.02000568,0.076812744,8.921228692316728,29.1611267089844,0.017907597,0.122802734,0.4356439432680206,0,0,1
08-05-2020 13:00,1244.2876,29.928857421875023,0.019814847,0.109436035,13.460372748237114,30.913232421875023,0.019975064,0.0843811,8.331819864802737,29.538232421875023,0.017670987,0.15258789,0.6686784006275687,0,0,1
08-05-2020 14:00,1238.4513,29.905786132812523,0.01979952,0.10534668,12.861118253555311,30.671411132812523,0.020020772,0.09289551,7.644141478350596,29.452661132812523,0.017541219,0.17803955,1.3082112842577605,0,0,1
08-05-2020 15:00,1184.5392,29.779229736328148,0.01976894,0.09033203,12.647184741707113,30.263604736328148,0.02026485,0.093444824,6.841327888690807,28.810479736328148,0.017808186,0.18249512,1.6706403419483755,0,0,1
08-05-2020 16:00,1116.5469,29.528985595703148,0.019753627,0.06826782,12.34741154158813,29.716485595703148,0.020692043,0.078063965,5.802429098331329,27.872735595703148,0.018487148,0.1850586,1.8566233519575912,0,0,1
08-05-2020 17:00,1113.3401,29.112329101562523,0.019944314,0.051940918,11.894032759720591,28.846704101562523,0.021042947,0.069885254,4.400929248826188,26.737329101562523,0.019166116,0.18170166,1.8405700804931784,0,0,1
08-05-2020 18:00,1177.6822,28.455590820312523,0.020447774,0.047470093,10.864303463738358,27.799340820312523,0.021309895,0.061187744,2.5584758646357613,25.736840820312523,0.019555135,0.17425537,1.7670074634264852,0,0,1
08-05-2020 19:00,1235.2692,27.958581542968773,0.020745272,0.049316406,10.935981514290717,27.239831542968773,0.021142,0.057250977,2.0951996843318117,25.083581542968773,0.019410128,0.16479492,2.0663743891720583,0,0,1
08-05-2020 20:00,1260.3705,27.667352294921898,0.02085969,0.044311523,10.936236366736988,26.917352294921898,0.020806285,0.056137085,1.942195986225128,24.667352294921898,0.019173594,0.15130615,2.0826762493237085,0,0,1
08-05-2020 21:00,1244.0151,27.483605957031276,0.020913078,0.039382935,10.52947823038726,26.655480957031276,0.020485831,0.058013916,1.634055671349339,24.405480957031276,0.019013358,0.13983154,1.9457221718947024,0,0,1
08-05-2020 22:00,1211.6172,27.395776367187523,0.020890167,0.032333374,10.13202698050309,26.411401367187523,0.020317962,0.058685303,1.1922855691833307,24.239526367187523,0.018937042,0.13452148,1.996937377385256,0,0,1
08-05-2020 23:00,1182.3266,27.295709228515648,0.020851996,0.029014587,9.404213091040331,26.170709228515648,0.02017298,0.061767578,1.083335784701484,24.108209228515648,0.018868353,0.13647461,2.1075487394568357,0,0,1
09-05-2020 00:00,1156.5724,27.207330322265648,0.0208062,0.029167175,8.91389474535402,25.957330322265648,0.020043261,0.06402588,1.5199099879215436,23.972955322265648,0.01879967,0.13824463,2.247764974595785,0,0,1
09-05-2020 01:00,1119.1062000000002,27.105676269531276,0.02076804,0.022590637,8.765680969385988,25.761926269531276,0.019883031,0.0642395,1.863165889983586,23.871301269531276,0.01875388,0.1359253,2.528793287184862,0,0,1
09-05-2020 02:00,1083.0439,26.996301269531276,0.020737514,0.020057678,8.660825493212352,25.605676269531276,0.019753322,0.06994629,2.122824705513635,23.793176269531276,0.018730983,0.13348389,2.752094203129531,0,0,1
09-05-2020 03:00,1056.9386,26.9399353027344,0.020729879,0.024124146,8.663075336324676,25.5024353027344,0.019677022,0.07507324,2.303107209052803,23.7524353027344,0.018685201,0.13348389,2.9187543652520223,0,0,1
09-05-2020 04:00,1019.2214,26.936578369140648,0.020745127,0.037963867,9.125554207471778,25.436578369140648,0.01957783,0.08441162,2.341355441805153,23.686578369140648,0.018608896,0.13885498,2.88756793549122,0,0,1
09-05-2020 05:00,999.2197,26.880975341796898,0.020699337,0.04650879,8.274922461016772,25.490350341796898,0.019478634,0.09106445,1.9870830242433768,23.630975341796898,0.01851733,0.14385986,2.570946209828906,0,0,1
09-05-2020 06:00,934.0373,27.018914794921898,0.020790882,0.041168213,6.389902553621251,25.722039794921898,0.019738026,0.106170654,1.474345914029056,23.675164794921898,0.018471546,0.13842773,2.104610983768198,0,0,1
09-05-2020 07:00,948.6369,27.773797607421898,0.020607775,0.0395813,6.310077536298514,26.836297607421898,0.020462817,0.10305786,2.356329051950637,24.273797607421898,0.01889879,0.15283203,1.9397573438766704,0,0,1
09-05-2020 08:00,993.7762,28.384362792968773,0.020142384,0.036819458,5.566264759714914,28.181237792968773,0.020409413,0.11224365,2.633009940421656,25.056237792968773,0.019234486,0.17028809,1.722058119962712,0,0,1
09-05-2020 09:00,1018.9018,29.037866210937523,0.019989798,0.03289795,5.026827750234713,28.990991210937523,0.019532034,0.10720825,2.2035880815521933,26.256616210937523,0.018891165,0.18182373,1.619361868583885,0,0,1
09-05-2020 10:00,1022.8456,29.767175292968773,0.019852469,0.037582397,4.655129587436861,29.782800292968773,0.019440481,0.11843872,2.7782531022186934,27.704675292968773,0.018341849,0.17578125,1.813913454542098,0,0,1
09-05-2020 11:00,1030.89,30.317285156250023,0.020226303,0.04815674,3.414405311814425,30.317285156250023,0.019425217,0.11364746,3.653802187296017,28.614160156250023,0.018273178,0.16967773,2.1174335508492983,0,0,1
09-05-2020 12:00,1041.9719,30.711236572265648,0.020104226,0.066223145,2.323641466270686,30.758111572265648,0.019394692,0.11376953,3.5823935195953687,29.101861572265648,0.018441018,0.1459961,2.171854260023149,0,0,1
09-05-2020 13:00,1065.3353,30.9789978027344,0.019699859,0.08822632,2.106688138630044,30.8852478027344,0.019348906,0.11727905,3.4241252408585816,29.2602478027344,0.018463897,0.14263916,2.4936119270821497,0,0,1
09-05-2020 14:00,1052.4224,31.013726806640648,0.019707477,0.104034424,2.930355553715002,30.794976806640648,0.019379413,0.11746216,3.231897948063173,29.060601806640648,0.01852492,0.1383667,2.867644557019692,0,0,1
09-05-2020 15:00,1083.8785,30.896539306640648,0.019799016,0.097961426,4.413787556685362,30.584039306640648,0.019593023,0.10345459,3.3639166233807,28.505914306640648,0.018708013,0.12466431,3.2391903533213435,0,0,1
09-05-2020 16:00,1080.1368,30.673852539062523,0.019821893,0.0730896,6.3558545284969,30.314477539062523,0.020226251,0.09753418,3.1759061781744324,27.767602539062523,0.019417536,0.120025635,3.63491356517342,0,0,1
09-05-2020 17:00,1042.7713,30.295465087890648,0.020004986,0.044662476,8.392001962892433,29.795465087890648,0.020302532,0.09301758,2.955264989134792,26.732965087890648,0.0193336,0.11785889,3.500745158572378,0,0,1
09-05-2020 18:00,1107.6743,29.576196289062523,0.020600071,0.034683228,9.451289824608857,28.810571289062523,0.020821324,0.08340454,2.8190190104411568,25.966821289062523,0.019646397,0.11349487,3.3363996684982635,0,0,1
09-05-2020 19:00,1191.5043,28.9128356933594,0.020996796,0.03037262,10.542879321244468,28.2253356933594,0.020539032,0.07531738,3.2535541218415025,25.2722106933594,0.019455658,0.1131897,3.108019294590508,0,0,1
09-05-2020 20:00,1191.4517,28.439050292968773,0.0211799,0.02279663,11.447426192676131,27.751550292968773,0.020439848,0.07266235,3.416569632726272,24.845300292968773,0.019448027,0.1116333,2.976051447692828,0,0,1
09-05-2020 21:00,1202.8085,28.092126464843773,0.021218041,0.018051147,12.077090405842728,27.310876464843773,0.020439843,0.07003784,3.447666693593175,24.545251464843773,0.01934884,0.11071777,2.859640985843655,0,0,1
09-05-2020 22:00,1172.4213,27.830590820312523,0.021126484,0.0152282715,12.499378884715115,26.924340820312523,0.020409321,0.06832886,3.4317916192502924,24.346215820312523,0.019203877,0.1126709,2.794498005520759,0,0,1
09-05-2020 23:00,1148.071,27.627252197265648,0.02109597,0.01524353,11.985684973630391,26.564752197265648,0.020371178,0.06350708,3.393035649099697,24.205377197265648,0.01908181,0.11633301,2.744068756357039,0,0,1
10-05-2020 00:00,1134.1215,27.453179931640648,0.021118866,0.016479492,10.712694335029424,26.281304931640648,0.020256745,0.06262207,3.366423084556005,24.093804931640648,0.018959748,0.117126465,2.7467346051372257,0,0,1
10-05-2020 01:00,1099.5471,27.311334228515648,0.021141766,0.01828003,9.341855129640129,26.076959228515648,0.020119427,0.062286377,3.306257237100162,23.967584228515648,0.018845318,0.11538696,2.7631188264824,0,0,1
10-05-2020 02:00,1055.3813,27.172387695312523,0.021088373,0.018913269,7.820496156957768,25.906762695312523,0.01999737,0.06137085,3.2198268340917773,23.859887695312523,0.01873852,0.1138916,2.8594543195885467,0,0,1
10-05-2020 03:00,1016.9624,27.072869873046898,0.02098157,0.01902008,6.535786808692524,25.822869873046898,0.019882938,0.058883667,3.1232348805248384,23.744744873046898,0.018631717,0.11505127,2.865135159325153,0,0,1
10-05-2020 04:00,986.2053,26.993341064453148,0.020851875,0.018951416,5.553893089949593,25.743341064453148,0.019753242,0.05580139,3.0451123535399747,23.680841064453148,0.018547798,0.1161499,2.7861814707649715,0,0,1
10-05-2020 05:00,962.7506,26.976953125000023,0.020684026,0.019126892,4.998324466344268,25.680078125000023,0.01962354,0.053512573,2.8779956602179158,23.680078125000023,0.018509649,0.11239624,2.687140262391304,0,0,1
10-05-2020 06:00,904.4891,27.122277832031276,0.020706913,0.0184021,4.715597333883803,25.841027832031276,0.019890567,0.049743652,2.689826777812097,23.731652832031276,0.018540164,0.10983276,2.585698421063789,0,0,1
10-05-2020 07:00,889.5611,27.746057128906276,0.020493286,0.017311096,6.6296890593236295,26.964807128906276,0.020607727,0.04484558,3.6227313025891497,24.449182128906276,0.01918866,0.11480713,2.6527714470149246,0,0,1
10-05-2020 08:00,902.6614,28.196008300781276,0.020287286,0.017623901,7.563940514438029,28.492883300781276,0.02088238,0.046936035,3.677054691077069,25.164758300781276,0.019524347,0.13720703,2.750707542257488,0,0,1
10-05-2020 09:00,913.2054,28.666162109375023,0.020142319,0.018753052,8.4303038160211,29.400537109375023,0.01963115,0.04724121,4.165345822342024,26.119287109375023,0.019264938,0.16802979,2.7424079219553468,0,0,1
10-05-2020 10:00,932.6537,29.178094482421898,0.020004982,0.016067505,10.010151242572208,30.365594482421898,0.019287819,0.05644226,4.558422842082606,27.224969482421898,0.018860573,0.16870117,2.889061369413461,0,0,1
10-05-2020 11:00,967.8541,29.608239746093773,0.019905776,0.01253891,12.622710931820889,31.030114746093773,0.019257277,0.06594849,5.2708904004934185,28.092614746093773,0.018746108,0.17681885,3.21255191063408,0,0,1
10-05-2020 12:00,992.6137,30.040307617187523,0.019859979,0.013134003,14.992789129815485,31.430932617187523,0.01934881,0.07785034,6.5742039448780485,28.774682617187523,0.018692682,0.18847656,3.667926091442735,0,0,1
10-05-2020 13:00,1018.6596,30.273248291015648,0.019676855,0.05078125,11.731007437212858,31.429498291015648,0.019447973,0.08792114,6.906366570641096,29.085748291015648,0.018700292,0.18786621,4.224704781776363,0,0,1
10-05-2020 14:00,1040.9233,30.132653808593773,0.019394552,0.09588623,9.18341041943366,31.288903808593773,0.01955477,0.1326294,4.017691296887578,28.898278808593773,0.018822348,0.18127441,4.279240101620912,0,0,1
10-05-2020 15:00,1057.3819,30.078576660156276,0.019386908,0.061691284,12.275201781065318,31.000451660156276,0.019791266,0.16229248,2.487472698886132,28.406701660156276,0.019058844,0.16583252,3.879471678305837,0,0,1
10-05-2020 16:00,1043.0935,29.861199951171898,0.01948608,0.039001465,14.463461559249186,30.673699951171898,0.020348202,0.13964844,3.216696255470397,27.626824951171898,0.019508969,0.1586914,3.753135103058061,0,0,1
10-05-2020 17:00,1043.7775,29.397576904296898,0.019722586,0.026573181,14.359085609417274,29.788201904296898,0.020340567,0.1003418,3.9424554432133294,26.741326904296898,0.02005065,0.1694336,3.749930945714299,0,0,1
10-05-2020 18:00,1103.5819,28.664727783203148,0.020157455,0.021827698,13.81078099942088,28.867852783203148,0.021111129,0.07556152,3.259106206005556,25.899102783203148,0.020630477,0.16955566,3.5818556947442484,0,0,1
10-05-2020 19:00,1209.9887,28.072656250000023,0.020432103,0.020889282,14.546204219312385,28.213281250000023,0.021141637,0.0687561,3.5871859542613382,25.416406250000023,0.019997228,0.16540527,3.01493848823315,0,0,1
10-05-2020 20:00,1228.694,27.718377685546898,0.020546539,0.022827148,15.484691537033289,27.562127685546898,0.021202667,0.06466675,4.129421084380529,25.140252685546898,0.019981964,0.16119385,2.442336958340738,0,0,1
10-05-2020 21:00,1224.5603,27.530236816406276,0.020622808,0.025871277,16.068043970824196,27.155236816406276,0.02097376,0.055770874,4.70673589743758,24.936486816406276,0.01985224,0.15484619,2.189587708555642,0,0,1
10-05-2020 22:00,1188.1673,27.413720703125023,0.02065331,0.03137207,16.258872821772435,26.835595703125023,0.020790638,0.048553467,5.230900906635868,24.741845703125023,0.019676747,0.1416626,2.2007951144918216,0,0,1
10-05-2020 23:00,1169.5736,27.286828613281276,0.020676194,0.04359436,16.46192523065892,26.568078613281276,0.020645676,0.046707153,5.5791905412834994,24.552453613281276,0.019493638,0.121398926,2.327909261449212,0,0,1
11-05-2020 00:00,1112.9996,27.170312500000023,0.020706719,0.052230835,16.500658500709335,26.279687500000023,0.020424431,0.066986084,5.6858096719259095,24.373437500000023,0.019287651,0.09899902,2.595858945970227,0,0,1
11-05-2020 01:00,1078.1347,27.105249023437523,0.020752516,0.07241821,15.69176445983029,26.058374023437523,0.02019557,0.08050537,5.37222039675142,24.245874023437523,0.019043531,0.07736206,2.75951929633155,0,0,1
11-05-2020 02:00,1051.8855,27.068750000000023,0.020805946,0.091156006,14.14530887011683,25.834375000000023,0.019890418,0.07876587,4.436998883817893,24.256250000000023,0.018700233,0.067993164,2.9936687418635253,0,0,1
11-05-2020 03:00,1023.8676000000002,27.058007812500023,0.020790715,0.10369873,14.209553918997749,25.667382812500023,0.019631047,0.07043457,4.20810124553603,24.167382812500023,0.018425602,0.06652832,2.4921872971872467,0,0,1
11-05-2020 04:00,1014.8788,27.033105468750023,0.02071448,0.07879639,15.234577102024824,25.517480468750023,0.01945563,0.070739746,3.597708449590772,24.048730468750023,0.018234927,0.08847046,1.7534961654320944,0,0,1
11-05-2020 05:00,1007.3907,26.975732421875023,0.020592492,0.0605011,16.029888408460472,25.413232421875023,0.019303124,0.072906494,2.726295502714505,23.913232421875023,0.018181603,0.14544678,1.8210071086524835,0,0,1
11-05-2020 06:00,984.3963,27.007653808593773,0.020485718,0.04096985,16.49359805668456,25.679528808593773,0.019493897,0.06619263,2.552341782750404,23.851403808593773,0.018242676,0.16210938,2.0902965646901417,0,0,1
11-05-2020 07:00,1054.3627,27.4374938964844,0.020371307,0.026931763,18.0643260542279,26.9374938964844,0.019852508,0.06732178,4.943988826109472,24.4999938964844,0.018402923,0.13775635,2.2146835705192225,0,0,1
11-05-2020 08:00,1140.4073,27.983117675781276,0.020081423,0.023033142,19.281083057738083,28.373742675781276,0.019699953,0.06893921,7.824231757821189,25.529992675781276,0.018280886,0.1234436,2.268580469780579,0,0,1
11-05-2020 09:00,1181.7792,28.759210205078148,0.019860225,0.036819458,19.54081087083507,29.884210205078148,0.019463496,0.07006836,9.35045719354907,26.727960205078148,0.018059688,0.10913086,2.66508259772292,0,0,1
11-05-2020 10:00,1205.1552,29.4997497558594,0.019822124,0.056915283,18.61082023178202,31.1716247558594,0.01937199,0.07763672,8.953080747804577,27.9372497558594,0.017914776,0.08694458,3.087916377790797,0,0,1
11-05-2020 11:00,1235.5492,29.993493652343773,0.019806933,0.07785034,17.095737207030748,31.852868652343773,0.019265246,0.107788086,6.439645271246113,28.837243652343773,0.018052172,0.08963013,2.614774011799487,0,0,1
11-05-2020 12:00,1229.9132,30.352868652343773,0.019768871,0.08718872,16.563684279225306,31.993493652343773,0.019234814,0.16143799,4.716899795072799,29.384118652343773,0.018113293,0.12362671,2.472717645976699,0,0,1
11-05-2020 13:00,1249.0348,30.678125000000023,0.01976894,0.08938599,17.887488944572056,32.02187500000002,0.01927303,0.16009521,4.400514286503087,29.521875000000023,0.018151509,0.17895508,2.742216374171901,0,0,1
11-05-2020 14:00,1232.082,30.772393798828148,0.019639343,0.06695557,19.953693982930908,31.538018798828148,0.019395202,0.16119385,4.825792419509597,28.975518798828148,0.018319458,0.22314453,3.144512478411071,0,0,1
11-05-2020 15:00,1224.5095,30.498345947265648,0.019471616,0.05014038,20.09783589114321,30.951470947265648,0.019731015,0.13665771,5.0454314311479855,28.107720947265648,0.018571347,0.22357178,3.2839134436432054,0,0,1
11-05-2020 16:00,1174.2549,29.947839355468773,0.019349586,0.030952454,17.814525609537604,30.275964355468773,0.020341408,0.12258911,4.6526627207838285,27.197839355468773,0.018716346,0.1661377,3.2380379410323945,0,0,1
